,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2624050140380859,0.017042291976138314,0.0,0.0,0.1,"(50, 50)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",0.9880952380952381,0.9904761904761905,0.9880952380952381,0.9904761904761905,0.9845238095238096,0.9883333333333333,0.0021821789023599163,11
1,0.3104074478149414,0.07830938509368315,0.0,0.0,0.1,"(50,)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",0.9880952380952381,0.9857142857142858,0.9904761904761905,0.9904761904761905,0.9880952380952381,0.9885714285714287,0.0017817416127494897,10
2,0.19664087295532226,0.016669530426103474,0.0031087398529052734,0.006217479705810547,0.1,"(25,)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",0.9988095238095238,0.9928571428571429,0.9880952380952381,0.9964285714285714,0.9821428571428571,0.9916666666666666,0.005976143046671982,4
3,0.16973309516906737,0.018221778177057894,0.0031645774841308595,0.006329154968261719,0.1,"(25, 25)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",0.9952380952380953,0.9904761904761905,0.955952380952381,0.9916666666666667,0.9916666666666667,0.9850000000000001,0.014611367611967857,17
4,0.30302109718322756,0.007631455598430448,0.0,0.0,0.1,"(100, 25, 100)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",0.9928571428571429,0.9916666666666667,0.9857142857142858,0.9928571428571429,0.9964285714285714,0.991904761904762,0.0034830330567447005,1
5,0.25483026504516604,0.02749179159164985,0.0,0.0,0.01,"(50, 50)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",0.9809523809523809,0.9904761904761905,0.9880952380952381,0.9892857142857143,0.9845238095238096,0.9866666666666667,0.0034830330567447365,14
6,0.27965826988220216,0.024461705716882238,0.0002805233001708984,0.0005610466003417968,0.01,"(50,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",0.9952380952380953,0.9880952380952381,0.9880952380952381,0.9892857142857143,0.9880952380952381,0.9897619047619048,0.002776643759450133,9
7,0.20364365577697754,0.028853756233090715,0.003100872039794922,0.006201744079589844,0.01,"(25,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",0.9988095238095238,0.9928571428571429,0.9904761904761905,0.9916666666666667,0.9797619047619047,0.9907142857142857,0.00618131189797486,6
8,0.17832708358764648,0.0218891707319139,0.0,0.0,0.01,"(25, 25)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",0.9952380952380953,0.9904761904761905,0.9523809523809523,0.9928571428571429,0.9916666666666667,0.9845238095238095,0.01614840472172686,18
9,0.3033585071563721,0.0132318319839553,0.003125429153442383,0.006250858306884766,0.01,"(100, 25, 100)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",0.9928571428571429,0.9928571428571429,0.9857142857142858,0.9904761904761905,0.9964285714285714,0.9916666666666668,0.0035315230890931603,2
10,0.2594648838043213,0.01755639465388316,0.0,0.0,0.001,"(50, 50)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",0.9809523809523809,0.9904761904761905,0.9880952380952381,0.9892857142857143,0.9845238095238096,0.9866666666666667,0.0034830330567447365,14
